1.111111111111111605e-01,2.422674322887038656e+00
1.131131131131131173e-01,-1.236818893307094491e+00
1.151151151151150742e-01,1.150226233313806024e+00
1.171171171171170311e-01,-2.154854589254606712e-01
1.191191191191192100e-01,3.734253200071060430e-01
1.211211211211211669e-01,3.148825014896003971e+00
1.231231231231231238e-01,1.095553460899696407e+00
1.251251251251250807e-01,1.337810115327395133e+00
1.271271271271270376e-01,-6.362198816670550094e-01
1.291291291291292165e-01,4.189119442927140557e-01
1.311311311311311734e-01,1.347138754195706722e+00
1.331331331331331302e-01,1.507974966434579622e+00
1.351351351351350871e-01,1.772750965188295780e+00
1.371371371371370440e-01,1.167150712949753366e+00
1.391391391391392229e-01,1.688196739631790066e+00
1.411411411411411798e-01,1.617655523009849272e+00
1.431431431431431367e-01,-6.631743112369619109e-01
1.451451451451450936e-01,1.206275769411782051e+00
1.471471471471470505e-01,1.939887909453345882e+00
1.491491491491492294e-01,1.764592331303407091e+00
1.511511511511511863e-01,8.135923122198666091e-01
1.531531531531531432e-01,3.745748771908701258e-01
1.551551551551551000e-01,6.465142201028784008e-02
1.571571571571570569e-01,1.054683043598579228e+00
1.591591591591592358e-01,2.321602438858462847e+00
1.611611611611611927e-01,-7.604841945291456184e-01
1.631631631631631496e-01,5.342374165159287092e-01
1.651651651651651065e-01,5.714786989516595916e-02
1.671671671671670634e-01,1.984741013566785117e+00
1.691691691691692423e-01,6.483190688314498518e-01
1.711711711711711992e-01,7.348483245408333753e-01
1.731731731731731561e-01,9.914058324125467614e-01
1.751751751751751129e-01,1.656630253402549879e+00
1.771771771771770698e-01,8.217418331659467334e-01
1.791791791791792487e-01,-1.829106117882949523e+00
1.811811811811812056e-01,1.763267258843741248e+00
1.831831831831831625e-01,1.661929128749648266e+00
1.851851851851851194e-01,1.006288367594204480e+00
1.871871871871870763e-01,1.447484694720118092e-01
1.891891891891892552e-01,1.583533412558838505e+00
1.911911911911912121e-01,1.613969612805894016e+00
1.931931931931931690e-01,7.676945877658414297e-01
1.951951951951951258e-01,1.024002053035456994e+00
1.971971971971970827e-01,3.135957843231127473e-01
1.991991991991992617e-01,1.068194716232990782e+00
2.012012012012012185e-01,-3.006012089095395634e-01
2.032032032032031754e-01,1.670204139584422931e+00
2.052052052052051323e-01,3.115869127762521673e-01
2.072072072072070892e-01,1.497141587294418263e+00
2.092092092092092681e-01,-1.438284419863429253e-01
2.112112112112112250e-01,6.751859103336448342e-01
2.132132132132131819e-01,1.157876328305351699e+00
2.152152152152151388e-01,-3.891987579391338326e-01
2.172172172172173177e-01,1.389797439164115911e+00
2.192192192192192746e-01,8.986637549173268624e-01
2.212212212212212314e-01,-4.613698404151340693e-01
2.232232232232231883e-01,-1.906802115346328819e-02
2.252252252252251452e-01,1.892496576717972667e+00
2.272272272272273241e-01,2.186147670120569764e+00
2.292292292292292810e-01,1.161911717123492949e+00
2.312312312312312379e-01,1.701824369823234928e+00
2.332332332332331948e-01,1.524161898664277093e+00
2.352352352352351517e-01,1.633210719881373452e+00
2.372372372372373306e-01,2.592854820214125944e+00
2.392392392392392875e-01,-1.968307885780244959e-01
2.412412412412412444e-01,1.989938907766790610e+00
2.432432432432432012e-01,9.347936030070612690e-01
2.452452452452451581e-01,1.095881873068037304e+00
2.472472472472473370e-01,1.021243239298775363e+00
2.492492492492492939e-01,9.517119773703881513e-01
2.512512512512512508e-01,1.040430365144275893e-01
2.532532532532532077e-01,1.516972619953058876e+00
2.552552552552551646e-01,3.007984752158850750e+00
2.572572572572573435e-01,1.284331152016585875e+00
2.592592592592593004e-01,1.342515785390698158e+00
2.612612612612612573e-01,6.600526973389716501e-01
2.632632632632632141e-01,1.233342393301043671e+00
2.652652652652651710e-01,1.820462917974673189e+00
2.672672672672673500e-01,9.875479986000428312e-01
2.692692692692693068e-01,9.074947889026721004e-01
2.712712712712712637e-01,1.768086252199039921e+00
2.732732732732732206e-01,4.503543638729887721e-01
2.752752752752751775e-01,1.624407770144557173e+00
2.772772772772773564e-01,2.195799585568456003e+00
2.792792792792793133e-01,2.739007659233854142e+00
2.812812812812812702e-01,1.292273171677033483e+00
2.832832832832832270e-01,2.753863260456868023e+00
2.852852852852851839e-01,2.424301577268698882e+00
2.872872872872873629e-01,3.973195971382815772e-01
2.892892892892893197e-01,1.792491973677927675e-01
2.912912912912912766e-01,1.095894515431836469e+00
2.932932932932932335e-01,2.433479111224430724e+00
2.952952952952951904e-01,1.335957145575185301e+00
2.972972972972973693e-01,8.113022472895988768e-01
2.992992992992993262e-01,2.967933802259016041e+00
3.013013013013012831e-01,1.706341141072029943e+00
3.033033033033032400e-01,-8.973963301243816915e-01
3.053053053053051968e-01,1.744135174440462066e+00
3.073073073073073758e-01,1.950807123228080142e+00
3.093093093093093326e-01,1.660182529810068530e+00
3.113113113113112895e-01,1.888108796569312187e+00
3.133133133133132464e-01,1.374959410873583421e+00
3.153153153153152033e-01,1.276930242162559459e-01
3.173173173173173822e-01,1.079254363454429599e+00
3.193193193193193391e-01,5.082276908262406412e-01
3.213213213213212960e-01,5.250033903338477970e-01
3.233233233233232529e-01,1.985925099539769256e-01
3.253253253253252097e-01,1.918082300950546992e+00
3.273273273273273887e-01,1.567437542449086729e+00
3.293293293293293456e-01,1.025340110696508988e+00
3.313313313313313024e-01,8.281475577470733818e-01
3.333333333333332593e-01,1.458058376460029226e+00
3.353353353353352162e-01,2.564688237646054247e+00
3.373373373373373951e-01,-5.146940977209126800e-01
3.393393393393393520e-01,1.870442375209973029e+00
3.413413413413413089e-01,9.519142934033048009e-01
3.433433433433432658e-01,-3.828829398711353083e-01
3.453453453453452227e-01,-4.399072675989148529e-01
3.473473473473474016e-01,5.971215528002792317e-01
3.493493493493493585e-01,1.733540203157226456e+00
3.513513513513513153e-01,1.911235598975254746e+00
3.533533533533532722e-01,5.833495752950201840e-01
3.553553553553554512e-01,2.543527135854641852e+00
3.573573573573574080e-01,2.953681199061332308e+00
3.593593593593593649e-01,1.930992455385140527e+00
3.613613613613613218e-01,9.477280284276383693e-01
3.633633633633632787e-01,2.667791412621388858e+00
3.653653653653654576e-01,2.303026209862022444e+00
3.673673673673674145e-01,2.419313013997944850e+00
3.693693693693693714e-01,8.997338666168063215e-01
3.713713713713713283e-01,-1.274048126095796984e+00
3.733733733733732851e-01,3.681623185042693702e+00
3.753753753753754641e-01,-4.170346057696838749e-02
3.773773773773774209e-01,1.537766693404813090e+00
3.793793793793793778e-01,3.958657030099264063e+00
3.813813813813813347e-01,1.912882488135066117e+00
3.833833833833832916e-01,2.535963445911094016e+00
3.853853853853854705e-01,8.874887911858819756e-02
3.873873873873874274e-01,-1.820757462863984433e-01
3.893893893893893843e-01,1.067351508358613366e+00
3.913913913913913412e-01,2.695284506751669085e+00
3.933933933933932980e-01,1.262783224881290911e+00
3.953953953953954770e-01,8.189117280452523628e-01
3.973973973973974338e-01,1.816048240170875516e+00
3.993993993993993907e-01,2.704566642477625571e+00
4.014014014014013476e-01,1.822593195110251418e-01
4.034034034034033045e-01,4.212422879989539126e-01
4.054054054054054834e-01,8.477195082490095457e-01
4.074074074074074403e-01,2.735648383348986190e+00
4.094094094094093972e-01,1.880470593850883665e+00
4.114114114114113541e-01,3.782459399268878641e+00
4.134134134134133109e-01,2.591426545001149329e+00
4.154154154154154899e-01,1.624578430591564704e+00
4.174174174174174468e-01,2.929462239805094015e+00
4.194194194194194036e-01,1.880610262811479805e+00
4.214214214214213605e-01,9.689388481878991044e-01
4.234234234234233174e-01,2.358600145952945759e+00
4.254254254254254963e-01,9.870819474003063032e-01
4.274274274274274532e-01,1.397813046696401829e+00
4.294294294294294101e-01,3.020812684526753777e+00
4.314314314314313670e-01,1.596586686393784316e+00
4.334334334334333239e-01,8.995833604301682884e-01
4.354354354354355028e-01,1.243262070759406424e+00
4.374374374374374597e-01,2.734283849613448503e+00
4.394394394394394165e-01,1.164864627988988932e+00
4.414414414414413734e-01,1.335465075631367737e+00
4.434434434434433303e-01,1.216992435764324032e+00
4.454454454454455092e-01,1.916178602638131778e+00
4.474474474474474661e-01,1.351750008950301396e+00
4.494494494494494230e-01,1.404091576539678865e-01
4.514514514514513799e-01,8.600885264988555878e-01
4.534534534534533368e-01,8.195235611159331635e-01
4.554554554554555157e-01,3.000694042061375466e+00
4.574574574574574726e-01,2.575129723548772898e+00
4.594594594594594295e-01,2.354815101667016464e+00
4.614614614614613863e-01,1.267316510968478749e+00
4.634634634634633432e-01,9.620215054871422700e-01
4.654654654654655221e-01,1.275452826498797654e+00
4.674674674674674790e-01,7.362669158506247591e-01
4.694694694694694359e-01,4.290543257950842460e+00
4.714714714714713928e-01,-4.467636281863496261e-01
4.734734734734735717e-01,2.367801063084048696e+00
4.754754754754755286e-01,5.244941399911564606e-01
4.774774774774774855e-01,1.709976306754981579e+00
4.794794794794794424e-01,8.316107144587648881e-01
4.814814814814813992e-01,6.472960997538166339e-01
4.834834834834835782e-01,6.900607613108464822e-01
4.854854854854855351e-01,3.590594858866926309e+00
4.874874874874874919e-01,1.707991616708324667e+00
4.894894894894894488e-01,1.080668917591156131e+00
4.914914914914914057e-01,2.407568936506006896e+00
4.934934934934935846e-01,1.867561982790179265e+00
4.954954954954955415e-01,2.582697006957420882e+00
4.974974974974974984e-01,4.387710280525691786e-02
4.994994994994994553e-01,2.177228154212126565e+00
5.015015015015014122e-01,2.651829605883553320e+00
5.035035035035035911e-01,2.230670728659513991e-01
5.055055055055055480e-01,2.338411367915755434e+00
5.075075075075075048e-01,3.591968548289405039e+00
5.095095095095094617e-01,1.886520384676504625e+00
5.115115115115114186e-01,2.728395406371432408e+00
5.135135135135135975e-01,2.583191617862683920e+00
5.155155155155155544e-01,1.210767533280376895e+00
5.175175175175175113e-01,1.963712441794944530e+00
5.195195195195194682e-01,3.626439340869469508e-01
5.215215215215214251e-01,1.484049055053015653e+00
5.235235235235236040e-01,2.206774071939952453e+00
5.255255255255255609e-01,2.669941201285158439e+00
5.275275275275275177e-01,1.977228097268673990e+00
5.295295295295294746e-01,2.678395668681376129e+00
5.315315315315314315e-01,8.613224422886247567e-01
5.335335335335336104e-01,1.868368895727531065e+00
5.355355355355355673e-01,1.995203916310799519e+00
5.375375375375375242e-01,3.831395034613878980e+00
5.395395395395394811e-01,1.773537330636167919e+00
5.415415415415414380e-01,1.494608538653856122e+00
5.435435435435436169e-01,2.020918629357441265e+00
5.455455455455455738e-01,1.086417276708156798e+00
5.475475475475475307e-01,2.204269022050167059e+00
5.495495495495494875e-01,1.652465591332475281e+00
5.515515515515514444e-01,2.322201263625516265e-01
5.535535535535536233e-01,1.971009269570385580e+00
5.555555555555555802e-01,1.718122200994355087e+00
5.575575575575575371e-01,4.093328431409641865e-01
5.595595595595594940e-01,1.980734265087192636e+00
5.615615615615614509e-01,3.543358128621624026e+00
5.635635635635636298e-01,2.581461182165238455e+00
5.655655655655655867e-01,2.678261462604301979e+00
5.675675675675675436e-01,7.310359970592490431e-01
5.695695695695695004e-01,2.555651209263477774e+00
5.715715715715714573e-01,2.233444252494402260e+00
5.735735735735736363e-01,2.620303501440218508e+00
5.755755755755755931e-01,2.520172286168755882e+00
5.775775775775775500e-01,7.440701978172303832e-01
5.795795795795795069e-01,2.068779276275449330e+00
5.815815815815814638e-01,1.358660345716170115e+00
5.835835835835836427e-01,2.072820232104270577e+00
5.855855855855855996e-01,1.231898569819141809e+00
5.875875875875875565e-01,3.448187132422260603e+00
5.895895895895895134e-01,1.283183791769915816e+00
5.915915915915914702e-01,1.249675633198705338e+00
5.935935935935936492e-01,2.229688048319056648e+00
5.955955955955956060e-01,1.084508715288335923e+00
5.975975975975975629e-01,1.743472964126147939e+00
5.995995995995995198e-01,1.344722537981877908e+00
6.016016016016014767e-01,3.592432503608709915e+00
6.036036036036036556e-01,2.973660054132249986e+00
6.056056056056056125e-01,2.137005027944670843e+00
6.076076076076075694e-01,1.809898393016334595e+00
6.096096096096095263e-01,3.148696586361335203e+00
6.116116116116117052e-01,2.619669254664856339e+00
6.136136136136136621e-01,2.719226505684733119e+00
6.156156156156156189e-01,2.201713562565986049e+00
6.176176176176175758e-01,5.464302914399041811e-01
6.196196196196195327e-01,2.128971724489912010e+00
6.216216216216217116e-01,1.715748092359842714e+00
6.236236236236236685e-01,2.900116554373837197e+00
6.256256256256256254e-01,3.273749996223093373e+00
6.276276276276275823e-01,1.610825861896862055e+00
6.296296296296295392e-01,2.744054593622679228e+00
6.316316316316317181e-01,4.018463967121697955e+00
6.336336336336336750e-01,1.621811064502829858e+00
6.356356356356356319e-01,3.978407594475267040e+00
6.376376376376375887e-01,1.450885378395847081e+00
6.396396396396395456e-01,2.333439702318723441e+00
6.416416416416417245e-01,2.306366454137410926e+00
6.436436436436436814e-01,2.336066531386284062e+00
6.456456456456456383e-01,1.493968649558024664e+00
6.476476476476475952e-01,1.747566190208355907e+00
6.496496496496495521e-01,1.678155200821557003e+00
6.516516516516517310e-01,2.679987914639229363e+00
6.536536536536536879e-01,2.690233952788831484e+00
6.556556556556556448e-01,4.593340424194746419e+00
6.576576576576576016e-01,3.745606136204087555e+00
6.596596596596595585e-01,1.872018756653762939e+00
6.616616616616617375e-01,2.714000363034791086e+00
6.636636636636636943e-01,3.393541404188102018e+00
6.656656656656656512e-01,2.434341899748260651e+00
6.676676676676676081e-01,2.341439172976159888e+00
6.696696696696695650e-01,2.470020442350577383e+00
6.716716716716717439e-01,3.293110996835238780e+00
6.736736736736737008e-01,1.584926882100517354e+00
6.756756756756756577e-01,2.115015189541620710e+00
6.776776776776776146e-01,2.918579321385716074e+00
6.796796796796795714e-01,2.767079079136511410e+00
6.816816816816817504e-01,2.702724959491841439e+00
6.836836836836837072e-01,2.100875634538999392e+00
6.856856856856856641e-01,3.450771648491240740e+00
6.876876876876876210e-01,4.619687670501979149e+00
6.896896896896895779e-01,2.899843034509510531e+00
6.916916916916917568e-01,2.307883558550742009e+00
6.936936936936937137e-01,3.264457918138103487e+00
6.956956956956956706e-01,1.977267059653540215e+00
6.976976976976976275e-01,1.774416165030881842e+00
6.996996996996995843e-01,2.564646864983306518e+00
7.017017017017017633e-01,-4.320206551167737885e-02
7.037037037037037202e-01,1.393425544492074675e+00
7.057057057057056770e-01,2.207220331650487477e+00
7.077077077077076339e-01,1.209624595736590758e+00
7.097097097097095908e-01,1.538226653335155625e+00
7.117117117117117697e-01,2.142002802286558261e+00
7.137137137137137266e-01,9.436923620498232079e-01
7.157157157157156835e-01,2.188517554619342498e+00
7.177177177177176404e-01,2.067276109252235372e+00
7.197197197197195973e-01,2.635933680827454051e+00
7.217217217217217762e-01,3.772720025489557205e+00
7.237237237237237331e-01,2.799073306081532042e+00
7.257257257257256899e-01,2.655689225708176338e+00
7.277277277277276468e-01,2.742165444502876248e+00
7.297297297297298257e-01,2.878213062172241710e+00
7.317317317317317826e-01,1.642216502637474429e+00
7.337337337337337395e-01,2.552340303434047275e+00
7.357357357357356964e-01,2.984053007904821087e+00
7.377377377377376533e-01,1.312753630438558750e+00
7.397397397397398322e-01,3.557404139905222085e+00
7.417417417417417891e-01,3.781390660993932062e+00
7.437437437437437460e-01,2.076927901015641620e+00
7.457457457457457028e-01,2.475281262568416629e+00
7.477477477477476597e-01,1.846769825539430254e+00
7.497497497497498387e-01,3.432707764181082588e+00
7.517517517517517955e-01,1.680498151451186306e+00
7.537537537537537524e-01,2.527662681162361036e+00
7.557557557557557093e-01,1.899665178454440717e+00
7.577577577577576662e-01,2.818010948623166811e+00
7.597597597597598451e-01,9.813252241091436900e-01
7.617617617617618020e-01,4.110540248733054902e+00
7.637637637637637589e-01,1.828022627855393933e+00
7.657657657657657158e-01,2.861100563942317265e+00
7.677677677677676726e-01,2.597286096034491454e+00
7.697697697697698516e-01,2.056324368219727194e+00
7.717717717717718084e-01,1.939315010346666757e+00
7.737737737737737653e-01,3.772176533022679745e+00
7.757757757757757222e-01,2.318846862647428342e+00
7.777777777777776791e-01,3.124393778601645355e+00
7.797797797797798580e-01,2.060489566865033595e+00
7.817817817817818149e-01,2.223594646931116081e+00
7.837837837837837718e-01,3.351839671754877070e+00
7.857857857857857287e-01,3.818844325179269639e+00
7.877877877877876855e-01,2.721989646799517715e+00
7.897897897897898645e-01,1.484283358346036197e+00
7.917917917917918214e-01,4.913083499542249655e+00
7.937937937937937782e-01,2.067529358453933153e+00
7.957957957957957351e-01,1.391469619146668446e+00
7.977977977977976920e-01,5.536487112095623608e+00
7.997997997997998709e-01,2.547062937508542735e+00
8.018018018018018278e-01,1.498422499797358975e+00
8.038038038038037847e-01,2.285802675780941762e+00
8.058058058058057416e-01,3.345901939058605556e+00
8.078078078078076985e-01,3.177810595197135157e+00
8.098098098098098774e-01,2.144939277160898605e+00
8.118118118118118343e-01,4.828589001742463971e+00
8.138138138138137911e-01,2.493510189354157358e+00
8.158158158158157480e-01,1.839655329346304269e+00
8.178178178178177049e-01,3.994315005450429279e+00
8.198198198198198838e-01,4.371991823727242377e+00
8.218218218218218407e-01,2.234770980879288604e+00
8.238238238238237976e-01,1.660279666018612765e+00
8.258258258258257545e-01,4.101455934434677708e+00
8.278278278278277114e-01,1.033112637465292138e+00
8.298298298298298903e-01,1.863261098318138798e+00
8.318318318318318472e-01,4.066803386788095942e+00
8.338338338338338041e-01,3.053507187714473048e+00
8.358358358358357609e-01,2.854452954263361431e+00
8.378378378378377178e-01,3.480765592734087477e+00
8.398398398398398967e-01,2.984761410486721722e+00
8.418418418418418536e-01,1.848464172214510093e+00
8.438438438438438105e-01,4.432869561426596938e+00
8.458458458458457674e-01,4.491479898191659714e+00
8.478478478478477243e-01,3.381498395953153935e+00
8.498498498498499032e-01,3.231028239607759645e+00
8.518518518518518601e-01,5.535275875470853535e+00
8.538538538538538170e-01,2.929003571128784511e+00
8.558558558558557738e-01,2.955673330567477830e+00
8.578578578578577307e-01,3.589574055606275849e+00
8.598598598598599096e-01,4.706285902324008674e+00
8.618618618618618665e-01,4.837634534410987897e+00
8.638638638638638234e-01,2.996219724268789797e+00
8.658658658658657803e-01,3.573080968141474578e+00
8.678678678678679592e-01,1.896652459783420896e+00
8.698698698698699161e-01,2.972774910169742046e+00
8.718718718718718730e-01,2.454504648562481961e+00
8.738738738738738299e-01,2.298036300560303502e+00
8.758758758758757867e-01,4.996546808950067309e+00
8.778778778778779657e-01,2.532814549850291197e+00
8.798798798798799226e-01,2.803655549913206979e+00
8.818818818818818794e-01,3.711299667548565662e+00
8.838838838838838363e-01,4.653494791895445459e+00
8.858858858858857932e-01,3.847032568328244473e+00
8.878878878878879721e-01,6.135549792850227391e+00
8.898898898898899290e-01,3.311833305482702272e+00
8.918918918918918859e-01,3.655553745029066715e+00
8.938938938938938428e-01,3.682803464153396433e+00
8.958958958958957997e-01,4.852647174777352745e+00
8.978978978978979786e-01,3.935261297509799583e+00
8.998998998998999355e-01,3.322246813162435419e+00
9.019019019019018923e-01,2.501471742673810006e+00
9.039039039039038492e-01,3.703917322599419304e+00
9.059059059059058061e-01,4.871361980157125515e+00
9.079079079079079850e-01,3.070208438749244095e+00
9.099099099099099419e-01,4.020136783824503013e+00
9.119119119119118988e-01,3.747973784696717381e+00
9.139139139139138557e-01,4.376008430744575683e+00
9.159159159159158126e-01,2.718427801968503310e+00
9.179179179179179915e-01,5.880551385412058352e+00
9.199199199199199484e-01,2.265496150316661961e+00
9.219219219219219053e-01,3.189889208142895338e+00
9.239239239239238621e-01,4.504346066287467920e+00
9.259259259259258190e-01,3.873830159741991519e+00
9.279279279279279979e-01,4.417956890952492444e+00
9.299299299299299548e-01,3.102772473414080245e+00
9.319319319319319117e-01,3.535004279287585760e+00
9.339339339339338686e-01,3.633006127368348714e+00
9.359359359359358255e-01,5.201029115361648358e+00
9.379379379379380044e-01,4.333224405783903777e+00
9.399399399399399613e-01,4.450523941963820285e+00
9.419419419419419182e-01,3.007012813028121290e+00
9.439439439439438750e-01,4.644939284005498159e+00
9.459459459459458319e-01,3.912786764944831575e+00
9.479479479479480108e-01,5.087529637187877540e+00
9.499499499499499677e-01,5.723654508906966143e+00
9.519519519519519246e-01,3.414069470928958072e+00
9.539539539539538815e-01,3.325803918111568169e+00
9.559559559559558384e-01,2.879364815832422764e+00
9.579579579579580173e-01,3.611164058518416375e+00
9.599599599599599742e-01,3.384082937650367384e+00
9.619619619619619311e-01,4.137008703748133343e+00
9.639639639639638879e-01,3.644364554174406301e+00
9.659659659659658448e-01,3.438790354756477097e+00
9.679679679679680238e-01,4.876464281739128381e+00
9.699699699699699806e-01,2.885519718320515903e+00
9.719719719719719375e-01,4.268060048415803109e+00
9.739739739739738944e-01,3.440593903944557219e+00
9.759759759759758513e-01,4.582519110091964443e+00
9.779779779779780302e-01,5.255058612397856876e+00
9.799799799799799871e-01,3.578376807214135091e+00
9.819819819819819440e-01,4.334217545527183191e+00
9.839839839839839009e-01,4.083718712400567163e+00
9.859859859859860798e-01,3.117276334479468058e+00
9.879879879879880367e-01,4.169290858205788375e+00
9.899899899899899935e-01,4.229460243414344234e+00
9.919919919919919504e-01,4.365078771628074783e+00
9.939939939939939073e-01,3.765709138927196165e+00
9.959959959959960862e-01,4.070232340285994788e+00
9.979979979979980431e-01,2.840393067168868413e+00
1.000000000000000000e+00,3.641885924520143369e+00
